"","lon","lat","depth"
"6494",73.28125,16.1854166666667,-32.9351463317871
"6495",73.2854166666667,16.1854166666667,-32.8633918762207
"6496",73.2895833333333,16.1854166666667,-32.9880714416504
"6497",73.29375,16.1854166666667,-32.9882507324219
"6498",73.2979166666667,16.1854166666667,-32.8066825866699
"6499",73.3020833333333,16.1854166666667,-32.6450080871582
"6500",73.30625,16.1854166666667,-32.5306053161621
"6501",73.3104166666667,16.1854166666667,-31.9063014984131
"6502",73.3145833333333,16.1854166666667,-30.7740879058838
"6503",73.31875,16.1854166666667,-29.7059116363525
"6504",73.3229166666667,16.1854166666667,-28.7419204711914
"6505",73.3270833333333,16.1854166666667,-28.1970920562744
"6506",73.33125,16.1854166666667,-28.07493019104
"6507",73.3354166666667,16.1854166666667,-28.0607032775879
"6508",73.3395833333333,16.1854166666667,-28.0212383270264
"6509",73.34375,16.1854166666667,-27.3663177490234
"6510",73.3479166666667,16.1854166666667,-26.1836624145508
"6511",73.3520833333333,16.1854166666667,-25.0584297180176
"6512",73.35625,16.1854166666667,-24.0244617462158
"6513",73.3604166666667,16.1854166666667,-23.3886604309082
"6514",73.3645833333333,16.1854166666667,-23.1372699737549
"6515",73.36875,16.1854166666667,-22.9400844573975
"6516",73.3729166666667,16.1854166666667,-22.768138885498
"6517",73.3770833333333,16.1854166666667,-22.1944351196289
"6518",73.38125,16.1854166666667,-21.2077312469482
"6519",73.3854166666667,16.1854166666667,-20.204402923584
"6520",73.3895833333333,16.1854166666667,-19.1429634094238
"6521",73.39375,16.1854166666667,-17.9556083679199
"6522",73.3979166666667,16.1854166666667,-16.6258640289307
"6523",73.4020833333333,16.1854166666667,-15.1130418777466
"6524",73.40625,16.1854166666667,-13.5572843551636
"6525",73.4104166666667,16.1854166666667,-12.608941078186
"6526",73.4145833333333,16.1854166666667,-12.4316329956055
"6527",73.41875,16.1854166666667,-12.6595287322998
"6528",73.4229166666667,16.1854166666667,-11.6625146865845
"6529",73.4270833333333,16.1854166666667,-8.45992565155029
"6530",73.43125,16.1854166666667,-6.42906761169434
"6531",73.4354166666667,16.1854166666667,-4.23663902282715
"6532",73.5020833333333,16.1854166666667,-0.421875
"6533",73.1020833333333,16.18125,-57.3587188720703
"6534",73.10625,16.18125,-56.636890411377
"6535",73.1104166666667,16.18125,-56.2159194946289
"6536",73.1145833333333,16.18125,-56.076545715332
"6537",73.11875,16.18125,-55.9909172058105
"6538",73.1229166666667,16.18125,-55.8798980712891
"6539",73.1270833333333,16.18125,-55.8437156677246
"6540",73.13125,16.18125,-55.8950729370117
"6541",73.1354166666667,16.18125,-55.9109916687012
"6542",73.1395833333333,16.18125,-55.873405456543
"6543",73.14375,16.18125,-55.8283805847168
"6544",73.1479166666667,16.18125,-55.7723388671875
"6545",73.1520833333333,16.18125,-55.6240348815918
"6546",73.15625,16.18125,-55.2509078979492
"6547",73.1604166666667,16.18125,-54.3944206237793
"6548",73.1645833333333,16.18125,-53.0576934814453
"6549",73.16875,16.18125,-51.4826583862305
"6550",73.1729166666667,16.18125,-49.714958190918
"6551",73.1770833333333,16.18125,-47.6893157958984
"6552",73.18125,16.18125,-45.4732551574707
"6553",73.1854166666667,16.18125,-43.3365058898926
"6554",73.1895833333333,16.18125,-41.6855659484863
"6555",73.19375,16.18125,-41.113094329834
"6556",73.1979166666667,16.18125,-41.5363578796387
"6557",73.2020833333333,16.18125,-42.2993240356445
"6558",73.20625,16.18125,-43.0121879577637
"6559",73.2104166666667,16.18125,-43.3064041137695
"6560",73.2145833333333,16.18125,-43.1366386413574
"6561",73.21875,16.18125,-42.7353324890137
"6562",73.2229166666667,16.18125,-42.1709785461426
"6563",73.2270833333333,16.18125,-41.4101905822754
"6564",73.23125,16.18125,-40.4570274353027
"6565",73.2354166666667,16.18125,-39.371940612793
"6566",73.2395833333333,16.18125,-38.1731414794922
"6567",73.24375,16.18125,-36.6549530029297
"6568",73.2479166666667,16.18125,-34.7309913635254
"6569",73.2520833333333,16.18125,-32.6238250732422
"6570",73.25625,16.18125,-30.6849727630615
"6571",73.2604166666667,16.18125,-29.6759757995605
"6572",73.2645833333333,16.18125,-29.647403717041
"6573",73.26875,16.18125,-29.9656753540039
"6574",73.2729166666667,16.18125,-30.451789855957
"6575",73.2770833333333,16.18125,-30.9527053833008
"6576",73.28125,16.18125,-31.481029510498
"6577",73.2854166666667,16.18125,-32.1425971984863
"6578",73.2895833333333,16.18125,-32.7757530212402
"6579",73.29375,16.18125,-33.0148391723633
"6580",73.2979166666667,16.18125,-32.8253326416016
"6581",73.3020833333333,16.18125,-32.4871101379395
"6582",73.30625,16.18125,-32.0528907775879
"6583",73.3104166666667,16.18125,-31.3928737640381
"6584",73.3145833333333,16.18125,-30.5250377655029
"6585",73.31875,16.18125,-29.643159866333
"6586",73.3229166666667,16.18125,-28.8602809906006
"6587",73.3270833333333,16.18125,-28.3235130310059
"6588",73.33125,16.18125,-28.0425434112549
"6589",73.3354166666667,16.18125,-27.8822937011719
"6590",73.3395833333333,16.18125,-27.5620613098145
"6591",73.34375,16.18125,-26.8734893798828
"6592",73.3479166666667,16.18125,-25.9732112884521
"6593",73.3520833333333,16.18125,-25.0494003295898
"6594",73.35625,16.18125,-24.2044124603271
"6595",73.3604166666667,16.18125,-23.602502822876
"6596",73.3645833333333,16.18125,-23.2353382110596
"6597",73.36875,16.18125,-22.9240455627441
"6598",73.3729166666667,16.18125,-22.5624866485596
"6599",73.3770833333333,16.18125,-21.9868946075439
"6600",73.38125,16.18125,-21.1854763031006
"6601",73.3854166666667,16.18125,-20.2813529968262
"6602",73.3895833333333,16.18125,-19.2699699401855
"6603",73.39375,16.18125,-18.0866928100586
"6604",73.3979166666667,16.18125,-16.7425498962402
"6605",73.4020833333333,16.18125,-15.2218322753906
"6606",73.40625,16.18125,-13.7080068588257
"6607",73.4104166666667,16.18125,-12.6382350921631
"6608",73.4145833333333,16.18125,-12.1980590820312
"6609",73.41875,16.18125,-12.3385639190674
"6610",73.4229166666667,16.18125,-11.3921041488647
"6611",73.4270833333333,16.18125,-8.84007740020752
"6612",73.43125,16.18125,-6.3370246887207
"6613",73.4354166666667,16.18125,-3.28174352645874
"6614",73.1020833333333,16.1770833333333,-57.3043174743652
"6615",73.10625,16.1770833333333,-56.6551361083984
"6616",73.1104166666667,16.1770833333333,-56.2382736206055
"6617",73.1145833333333,16.1770833333333,-56.0494346618652
"6618",73.11875,16.1770833333333,-56.0133743286133
"6619",73.1229166666667,16.1770833333333,-55.987964630127
"6620",73.1270833333333,16.1770833333333,-55.9520378112793
"6621",73.13125,16.1770833333333,-55.9516410827637
"6622",73.1354166666667,16.1770833333333,-55.9537391662598
"6623",73.1395833333333,16.1770833333333,-55.9561386108398
"6624",73.14375,16.1770833333333,-56.0562438964844
"6625",73.1479166666667,16.1770833333333,-56.236328125
"6626",73.1520833333333,16.1770833333333,-56.3380088806152
"6627",73.15625,16.1770833333333,-56.2169380187988
"6628",73.1604166666667,16.1770833333333,-55.6475677490234
"6629",73.1645833333333,16.1770833333333,-54.6489906311035
"6630",73.16875,16.1770833333333,-53.4469337463379
"6631",73.1729166666667,16.1770833333333,-52.0240516662598
"6632",73.1770833333333,16.1770833333333,-50.0402908325195
"6633",73.18125,16.1770833333333,-47.5858688354492
"6634",73.1854166666667,16.1770833333333,-45.2688865661621
"6635",73.1895833333333,16.1770833333333,-43.6383819580078
"6636",73.19375,16.1770833333333,-42.9208831787109
"6637",73.1979166666667,16.1770833333333,-42.8919334411621
"6638",73.2020833333333,16.1770833333333,-43.237922668457
"6639",73.20625,16.1770833333333,-43.651252746582
"6640",73.2104166666667,16.1770833333333,-43.7729721069336
"6641",73.2145833333333,16.1770833333333,-43.539665222168
"6642",73.21875,16.1770833333333,-43.1481895446777
"6643",73.2229166666667,16.1770833333333,-42.6258659362793
"6644",73.2270833333333,16.1770833333333,-41.8353157043457
"6645",73.23125,16.1770833333333,-40.7586364746094
"6646",73.2354166666667,16.1770833333333,-39.513916015625
"6647",73.2395833333333,16.1770833333333,-38.2712554931641
"6648",73.24375,16.1770833333333,-36.8476486206055
"6649",73.2479166666667,16.1770833333333,-35.0345649719238
"6650",73.2520833333333,16.1770833333333,-33.0624809265137
"6651",73.25625,16.1770833333333,-31.2092208862305
"6652",73.2604166666667,16.1770833333333,-29.8566970825195
"6653",73.2645833333333,16.1770833333333,-29.003059387207
"6654",73.26875,16.1770833333333,-28.325345993042
"6655",73.2729166666667,16.1770833333333,-27.8778781890869
"6656",73.2770833333333,16.1770833333333,-28.3631153106689
"6657",73.28125,16.1770833333333,-29.7719211578369
"6658",73.2854166666667,16.1770833333333,-31.3151931762695
"6659",73.2895833333333,16.1770833333333,-32.6010818481445
"6660",73.29375,16.1770833333333,-33.1106452941895
"6661",73.2979166666667,16.1770833333333,-32.8497734069824
"6662",73.3020833333333,16.1770833333333,-32.3040733337402
"6663",73.30625,16.1770833333333,-31.6318187713623
"6664",73.3104166666667,16.1770833333333,-30.932731628418
"6665",73.3145833333333,16.1770833333333,-30.2295513153076
"6666",73.31875,16.1770833333333,-29.503755569458
"6667",73.3229166666667,16.1770833333333,-28.8176898956299
"6668",73.3270833333333,16.1770833333333,-28.2663230895996
"6669",73.33125,16.1770833333333,-27.8509693145752
"6670",73.3354166666667,16.1770833333333,-27.4641971588135
"6671",73.3395833333333,16.1770833333333,-26.9774131774902
"6672",73.34375,16.1770833333333,-26.3751220703125
"6673",73.3479166666667,16.1770833333333,-25.7100887298584
"6674",73.3520833333333,16.1770833333333,-24.9960422515869
"6675",73.35625,16.1770833333333,-24.2688274383545
"6676",73.3604166666667,16.1770833333333,-23.7119197845459
"6677",73.3645833333333,16.1770833333333,-23.3243045806885
"6678",73.36875,16.1770833333333,-22.9184474945068
"6679",73.3729166666667,16.1770833333333,-22.4470653533936
"6680",73.3770833333333,16.1770833333333,-21.8714962005615
"6681",73.38125,16.1770833333333,-21.1871166229248
"6682",73.3854166666667,16.1770833333333,-20.4091339111328
"6683",73.3895833333333,16.1770833333333,-19.4983997344971
"6684",73.39375,16.1770833333333,-18.2793941497803
"6685",73.3979166666667,16.1770833333333,-16.7600326538086
"6686",73.4020833333333,16.1770833333333,-15.094799041748
"6687",73.40625,16.1770833333333,-13.4352645874023
"6688",73.4104166666667,16.1770833333333,-12.0035820007324
"6689",73.4145833333333,16.1770833333333,-10.9265422821045
"6690",73.41875,16.1770833333333,-10.3601379394531
"6691",73.4229166666667,16.1770833333333,-9.85118770599365
"6692",73.4270833333333,16.1770833333333,-8.46609687805176
"6693",73.43125,16.1770833333333,-6.16473770141602
"6694",73.4354166666667,16.1770833333333,-3.4847559928894
"6695",73.4395833333333,16.1770833333333,0.23534919321537
"6696",73.1020833333333,16.1729166666667,-57.0657272338867
"6697",73.10625,16.1729166666667,-56.4304809570312
"6698",73.1104166666667,16.1729166666667,-56.0156364440918
"6699",73.1145833333333,16.1729166666667,-55.8415298461914
"6700",73.11875,16.1729166666667,-55.9709320068359
"6701",73.1229166666667,16.1729166666667,-56.061695098877
"6702",73.1270833333333,16.1729166666667,-56.0201988220215
"6703",73.13125,16.1729166666667,-56.0289077758789
"6704",73.1354166666667,16.1729166666667,-56.054443359375
"6705",73.1395833333333,16.1729166666667,-56.0471878051758
"6706",73.14375,16.1729166666667,-56.2983703613281
"6707",73.1479166666667,16.1729166666667,-56.7924346923828
"6708",73.1520833333333,16.1729166666667,-57.1919708251953
"6709",73.15625,16.1729166666667,-57.4465637207031
"6710",73.1604166666667,16.1729166666667,-57.1226196289062
"6711",73.1645833333333,16.1729166666667,-56.2713508605957
"6712",73.16875,16.1729166666667,-55.4085464477539
"6713",73.1729166666667,16.1729166666667,-54.5392646789551
"6714",73.1770833333333,16.1729166666667,-52.5464363098145
"6715",73.18125,16.1729166666667,-49.4890441894531
"6716",73.1854166666667,16.1729166666667,-46.6686134338379
"6717",73.1895833333333,16.1729166666667,-44.9000816345215
"6718",73.19375,16.1729166666667,-44.1812629699707
"6719",73.1979166666667,16.1729166666667,-43.9091262817383
"6720",73.2020833333333,16.1729166666667,-44.0360946655273
"6721",73.20625,16.1729166666667,-44.3954925537109
"6722",73.2104166666667,16.1729166666667,-44.3937835693359
"6723",73.2145833333333,16.1729166666667,-43.9715576171875
"6724",73.21875,16.1729166666667,-43.5866813659668
"6725",73.2229166666667,16.1729166666667,-43.214958190918
"6726",73.2270833333333,16.1729166666667,-42.4338569641113
"6727",73.23125,16.1729166666667,-41.2166366577148
"6728",73.2354166666667,16.1729166666667,-39.9436950683594
"6729",73.2395833333333,16.1729166666667,-38.7998237609863
"6730",73.24375,16.1729166666667,-37.4014472961426
"6731",73.2479166666667,16.1729166666667,-35.5217399597168
"6732",73.2520833333333,16.1729166666667,-33.5239219665527
"6733",73.25625,16.1729166666667,-31.507884979248
"6734",73.2604166666667,16.1729166666667,-29.8492736816406
"6735",73.2645833333333,16.1729166666667,-28.4686813354492
"6736",73.26875,16.1729166666667,-26.8697471618652
"6737",73.2729166666667,16.1729166666667,-25.0715789794922
"6738",73.2770833333333,16.1729166666667,-25.5152549743652
"6739",73.28125,16.1729166666667,-28.2071437835693
"6740",73.2854166666667,16.1729166666667,-30.6812114715576
"6741",73.2895833333333,16.1729166666667,-32.7337799072266
"6742",73.29375,16.1729166666667,-33.4791221618652
"6743",73.2979166666667,16.1729166666667,-32.9777565002441
"6744",73.3020833333333,16.1729166666667,-32.2068061828613
"6745",73.30625,16.1729166666667,-31.2779884338379
"6746",73.3104166666667,16.1729166666667,-30.5359497070312
"6747",73.3145833333333,16.1729166666667,-29.9941806793213
"6748",73.31875,16.1729166666667,-29.35986328125
"6749",73.3229166666667,16.1729166666667,-28.6891670227051
"6750",73.3270833333333,16.1729166666667,-28.1137657165527
"6751",73.33125,16.1729166666667,-27.6335391998291
"6752",73.3354166666667,16.1729166666667,-27.1137409210205
"6753",73.3395833333333,16.1729166666667,-26.4864120483398
"6754",73.34375,16.1729166666667,-25.9458713531494
"6755",73.3479166666667,16.1729166666667,-25.5142192840576
"6756",73.3520833333333,16.1729166666667,-25.0115985870361
"6757",73.35625,16.1729166666667,-24.4862861633301
"6758",73.3604166666667,16.1729166666667,-23.9743309020996
"6759",73.3645833333333,16.1729166666667,-23.4828968048096
"6760",73.36875,16.1729166666667,-22.9859027862549
"6761",73.3729166666667,16.1729166666667,-22.4277248382568
"6762",73.3770833333333,16.1729166666667,-21.8451042175293
"6763",73.38125,16.1729166666667,-21.2406044006348
"6764",73.3854166666667,16.1729166666667,-20.5751514434814
"6765",73.3895833333333,16.1729166666667,-19.8568859100342
"6766",73.39375,16.1729166666667,-18.5772399902344
"6767",73.3979166666667,16.1729166666667,-16.737434387207
"6768",73.4020833333333,16.1729166666667,-14.8533391952515
"6769",73.40625,16.1729166666667,-12.973653793335
"6770",73.4104166666667,16.1729166666667,-11.1543340682983
"6771",73.4145833333333,16.1729166666667,-9.35335731506348
"6772",73.41875,16.1729166666667,-8.36723709106445
"6773",73.4229166666667,16.1729166666667,-8.92989635467529
"6774",73.4270833333333,16.1729166666667,-8.75717163085938
"6775",73.43125,16.1729166666667,-6.77129030227661
"6776",73.4354166666667,16.1729166666667,-4.69353675842285
"6777",73.4395833333333,16.1729166666667,-2.57291412353516
"6778",73.1020833333333,16.16875,-56.5092849731445
"6779",73.10625,16.16875,-55.6837730407715
"6780",73.1104166666667,16.16875,-55.2345809936523
"6781",73.1145833333333,16.16875,-55.1950378417969
"6782",73.11875,16.16875,-55.5153274536133
"6783",73.1229166666667,16.16875,-55.7958450317383
"6784",73.1270833333333,16.16875,-55.9212303161621
"6785",73.13125,16.16875,-56.0888061523438
"6786",73.1354166666667,16.16875,-56.2957496643066
"6787",73.1395833333333,16.16875,-56.4832344055176
"6788",73.14375,16.16875,-56.8880424499512
"6789",73.1479166666667,16.16875,-57.498104095459
"6790",73.1520833333333,16.16875,-58.0367622375488
"6791",73.15625,16.16875,-58.4616928100586
"6792",73.1604166666667,16.16875,-58.2917060852051
"6793",73.1645833333333,16.16875,-57.5768394470215
"6794",73.16875,16.16875,-56.8713264465332
"6795",73.1729166666667,16.16875,-56.1386451721191
"6796",73.1770833333333,16.16875,-54.1374473571777
"6797",73.18125,16.16875,-50.9163513183594
"6798",73.1854166666667,16.16875,-47.8837242126465
"6799",73.1895833333333,16.16875,-45.900074005127
"6800",73.19375,16.16875,-44.973949432373
"6801",73.1979166666667,16.16875,-44.497631072998
"6802",73.2020833333333,16.16875,-44.4233322143555
"6803",73.20625,16.16875,-44.6176452636719
"6804",73.2104166666667,16.16875,-44.538631439209
"6805",73.2145833333333,16.16875,-44.1298713684082
"6806",73.21875,16.16875,-43.8036575317383
"6807",73.2229166666667,16.16875,-43.5012588500977
"6808",73.2270833333333,16.16875,-42.7782592773438
"6809",73.23125,16.16875,-41.6202087402344
"6810",73.2354166666667,16.16875,-40.4516067504883
"6811",73.2395833333333,16.16875,-39.3422622680664
"6812",73.24375,16.16875,-37.9189949035645
"6813",73.2479166666667,16.16875,-36.0819816589355
"6814",73.2520833333333,16.16875,-34.1408843994141
"6815",73.25625,16.16875,-32.1191596984863
"6816",73.2604166666667,16.16875,-30.3074607849121
"6817",73.2645833333333,16.16875,-28.6123142242432
"6818",73.26875,16.16875,-26.6157054901123
"6819",73.2729166666667,16.16875,-24.4772720336914
"6820",73.2770833333333,16.16875,-24.8346080780029
"6821",73.28125,16.16875,-27.6985454559326
"6822",73.2854166666667,16.16875,-30.4192371368408
"6823",73.2895833333333,16.16875,-32.67529296875
"6824",73.29375,16.16875,-33.5377731323242
"6825",73.2979166666667,16.16875,-33.0716400146484
"6826",73.3020833333333,16.16875,-32.2851905822754
"6827",73.30625,16.16875,-31.3249416351318
"6828",73.3104166666667,16.16875,-30.5535125732422
"6829",73.3145833333333,16.16875,-29.9874153137207
"6830",73.31875,16.16875,-29.3273315429688
"6831",73.3229166666667,16.16875,-28.6244926452637
"6832",73.3270833333333,16.16875,-28.0207195281982
"6833",73.33125,16.16875,-27.5128211975098
"6834",73.3354166666667,16.16875,-26.9574699401855
"6835",73.3395833333333,16.16875,-26.3150043487549
"6836",73.34375,16.16875,-25.8167591094971
"6837",73.3479166666667,16.16875,-25.4743366241455
"6838",73.3520833333333,16.16875,-25.076868057251
"6839",73.35625,16.16875,-24.6779937744141
"6840",73.3604166666667,16.16875,-24.1986312866211
"6841",73.3645833333333,16.16875,-23.6530170440674
"6842",73.36875,16.16875,-23.1373805999756
"6843",73.3729166666667,16.16875,-22.5715274810791
"6844",73.3770833333333,16.16875,-21.9652462005615
"6845",73.38125,16.16875,-21.3156852722168
"6846",73.3854166666667,16.16875,-20.5981216430664
"6847",73.3895833333333,16.16875,-19.825569152832
"6848",73.39375,16.16875,-18.4822788238525
"6849",73.3979166666667,16.16875,-16.5633544921875
"6850",73.4020833333333,16.16875,-14.5953636169434
"6851",73.40625,16.16875,-12.6420297622681
"6852",73.4104166666667,16.16875,-10.8105306625366
"6853",73.4145833333333,16.16875,-9.10466957092285
"6854",73.41875,16.16875,-8.39513874053955
"6855",73.4229166666667,16.16875,-9.70044231414795
"6856",73.4270833333333,16.16875,-9.83670520782471
"6857",73.43125,16.16875,-7.67333889007568
"6858",73.4354166666667,16.16875,-5.6051459312439
"6859",73.4395833333333,16.16875,-3.54990911483765
"6860",73.5145833333333,16.16875,0.19921875
"6861",73.51875,16.16875,-0.78125
"6862",73.1020833333333,16.1645833333333,-55.6674842834473
"6863",73.10625,16.1645833333333,-54.3480453491211
"6864",73.1104166666667,16.1645833333333,-53.8160285949707
"6865",73.1145833333333,16.1645833333333,-54.1024284362793
"6866",73.11875,16.1645833333333,-54.6589279174805
"6867",73.1229166666667,16.1645833333333,-55.2009887695312
"6868",73.1270833333333,16.1645833333333,-55.6412315368652
"6869",73.13125,16.1645833333333,-56.0830192565918
"6870",73.1354166666667,16.1645833333333,-56.6267967224121
"6871",73.1395833333333,16.1645833333333,-57.2498741149902
"6872",73.14375,16.1645833333333,-57.8052558898926
"6873",73.1479166666667,16.1645833333333,-58.2849082946777
"6874",73.1520833333333,16.1645833333333,-58.7958183288574
"6875",73.15625,16.1645833333333,-59.2198715209961
"6876",73.1604166666667,16.1645833333333,-59.1101760864258
"6877",73.1645833333333,16.1645833333333,-58.4873733520508
"6878",73.16875,16.1645833333333,-57.7841644287109
"6879",73.1729166666667,16.1645833333333,-56.8662719726562
"6880",73.1770833333333,16.1645833333333,-54.8708572387695
"6881",73.18125,16.1645833333333,-51.8570098876953
"6882",73.1854166666667,16.1645833333333,-48.8931045532227
"6883",73.1895833333333,16.1645833333333,-46.6293182373047
"6884",73.19375,16.1645833333333,-45.3040199279785
"6885",73.1979166666667,16.1645833333333,-44.6647491455078
"6886",73.2020833333333,16.1645833333333,-44.3809700012207
"6887",73.20625,16.1645833333333,-44.2577667236328
"6888",73.2104166666667,16.1645833333333,-44.1436080932617
"6889",73.2145833333333,16.1645833333333,-43.983097076416
"6890",73.21875,16.1645833333333,-43.7870712280273
"6891",73.2229166666667,16.1645833333333,-43.4815902709961
"6892",73.2270833333333,16.1645833333333,-42.8422088623047
"6893",73.23125,16.1645833333333,-41.869571685791
"6894",73.2354166666667,16.1645833333333,-40.7868690490723
"6895",73.2395833333333,16.1645833333333,-39.6390075683594
"6896",73.24375,16.1645833333333,-38.2826499938965
"6897",73.2479166666667,16.1645833333333,-36.6797981262207
"6898",73.2520833333333,16.1645833333333,-34.9536094665527
"6899",73.25625,16.1645833333333,-33.1633148193359
"6900",73.2604166666667,16.1645833333333,-31.3755207061768
"6901",73.2645833333333,16.1645833333333,-29.5319728851318
"6902",73.26875,16.1645833333333,-27.5721092224121
"6903",73.2729166666667,16.1645833333333,-25.9614601135254
"6904",73.2770833333333,16.1645833333333,-26.1855201721191
"6905",73.28125,16.1645833333333,-28.2459564208984
"6906",73.2854166666667,16.1645833333333,-30.6050567626953
"6907",73.2895833333333,16.1645833333333,-32.5254707336426
"6908",73.29375,16.1645833333333,-33.3728942871094
"6909",73.2979166666667,16.1645833333333,-33.18115234375
"6910",73.3020833333333,16.1645833333333,-32.5541534423828
"6911",73.30625,16.1645833333333,-31.7706336975098
"6912",73.3104166666667,16.1645833333333,-30.9825706481934
"6913",73.3145833333333,16.1645833333333,-30.2171440124512
"6914",73.31875,16.1645833333333,-29.4255390167236
"6915",73.3229166666667,16.1645833333333,-28.6415691375732
"6916",73.3270833333333,16.1645833333333,-28.0117225646973
"6917",73.33125,16.1645833333333,-27.5224533081055
"6918",73.3354166666667,16.1645833333333,-27.0069618225098
"6919",73.3395833333333,16.1645833333333,-26.44358253479
"6920",73.34375,16.1645833333333,-25.9712448120117
"6921",73.3479166666667,16.1645833333333,-25.5848217010498
"6922",73.3520833333333,16.1645833333333,-25.1424083709717
"6923",73.35625,16.1645833333333,-24.6492557525635
"6924",73.3604166666667,16.1645833333333,-24.1799278259277
"6925",73.3645833333333,16.1645833333333,-23.7595615386963
"6926",73.36875,16.1645833333333,-23.3454570770264
"6927",73.3729166666667,16.1645833333333,-22.8770790100098
"6928",73.3770833333333,16.1645833333333,-22.2371635437012
"6929",73.38125,16.1645833333333,-21.4117832183838
"6930",73.3854166666667,16.1645833333333,-20.4803352355957
"6931",73.3895833333333,16.1645833333333,-19.4086875915527
"6932",73.39375,16.1645833333333,-18.0157680511475
"6933",73.3979166666667,16.1645833333333,-16.2783241271973
"6934",73.4020833333333,16.1645833333333,-14.3652315139771
"6935",73.40625,16.1645833333333,-12.4491453170776
"6936",73.4104166666667,16.1645833333333,-10.9281673431396
"6937",73.4145833333333,16.1645833333333,-10.0042858123779
"6938",73.41875,16.1645833333333,-9.75514888763428
"6939",73.4229166666667,16.1645833333333,-10.3392276763916
"6940",73.4270833333333,16.1645833333333,-9.83701419830322
"6941",73.43125,16.1645833333333,-7.73743295669556
"6942",73.4354166666667,16.1645833333333,-5.55245113372803
"6943",73.4395833333333,16.1645833333333,-3.1567702293396
"6944",73.4979166666667,16.1645833333333,0.20703125
"6945",73.5020833333333,16.1645833333333,-0.48828125
"6946",73.1020833333333,16.1604166666667,-54.8390922546387
"6947",73.10625,16.1604166666667,-52.6635551452637
"6948",73.1104166666667,16.1604166666667,-52.0146408081055
"6949",73.1145833333333,16.1604166666667,-52.9241256713867
"6950",73.11875,16.1604166666667,-53.7962112426758
"6951",73.1229166666667,16.1604166666667,-54.5947647094727
"6952",73.1270833333333,16.1604166666667,-55.2534217834473
"6953",73.13125,16.1604166666667,-55.8970375061035
"6954",73.1354166666667,16.1604166666667,-56.7819480895996
"6955",73.1395833333333,16.1604166666667,-57.9272499084473
"6956",73.14375,16.1604166666667,-58.6236343383789
"6957",73.1479166666667,16.1604166666667,-58.8741722106934
"6958",73.1520833333333,16.1604166666667,-59.3812561035156
"6959",73.15625,16.1604166666667,-60.0585823059082
"6960",73.1604166666667,16.1604166666667,-59.9547691345215
"6961",73.1645833333333,16.1604166666667,-59.0845565795898
"6962",73.16875,16.1604166666667,-58.3943061828613
"6963",73.1729166666667,16.1604166666667,-57.831714630127
"6964",73.1770833333333,16.1604166666667,-55.8313674926758
"6965",73.18125,16.1604166666667,-52.4232864379883
"6966",73.1854166666667,16.1604166666667,-49.2687377929688
"6967",73.1895833333333,16.1604166666667,-46.6556930541992
"6968",73.19375,16.1604166666667,-45.1353492736816
"6969",73.1979166666667,16.1604166666667,-44.5520629882812
"6970",73.2020833333333,16.1604166666667,-44.1800651550293
"6971",73.20625,16.1604166666667,-43.8437080383301
"6972",73.2104166666667,16.1604166666667,-43.7336654663086
"6973",73.2145833333333,16.1604166666667,-43.8069648742676
"6974",73.21875,16.1604166666667,-43.7681922912598
"6975",73.2229166666667,16.1604166666667,-43.5972290039062
"6976",73.2270833333333,16.1604166666667,-43.040283203125
"6977",73.23125,16.1604166666667,-42.1136703491211
"6978",73.2354166666667,16.1604166666667,-41.1020393371582
"6979",73.2395833333333,16.1604166666667,-40.0266380310059
"6980",73.24375,16.1604166666667,-38.7855567932129
"6981",73.2479166666667,16.1604166666667,-37.3682098388672
"6982",73.2520833333333,16.1604166666667,-35.8752403259277
"6983",73.25625,16.1604166666667,-34.3331871032715
"6984",73.2604166666667,16.1604166666667,-32.6958694458008
"6985",73.2645833333333,16.1604166666667,-30.8870162963867
"6986",73.26875,16.1604166666667,-28.8808460235596
"6987",73.2729166666667,16.1604166666667,-26.9130840301514
"6988",73.2770833333333,16.1604166666667,-26.9765434265137
"6989",73.28125,16.1604166666667,-29.0920848846436
"6990",73.2854166666667,16.1604166666667,-31.2661304473877
"6991",73.2895833333333,16.1604166666667,-33.1007347106934
"6992",73.29375,16.1604166666667,-33.8390350341797
"6993",73.2979166666667,16.1604166666667,-33.5207939147949
"6994",73.3020833333333,16.1604166666667,-32.9317855834961
"6995",73.30625,16.1604166666667,-32.2594718933105
"6996",73.3104166666667,16.1604166666667,-31.4547805786133
"6997",73.3145833333333,16.1604166666667,-30.5345096588135
"6998",73.31875,16.1604166666667,-29.6044807434082
"6999",73.3229166666667,16.1604166666667,-28.6531925201416
"7000",73.3270833333333,16.1604166666667,-28.015157699585
"7001",73.33125,16.1604166666667,-27.6642646789551
"7002",73.3354166666667,16.1604166666667,-27.2137184143066
"7003",73.3395833333333,16.1604166666667,-26.643798828125
"7004",73.34375,16.1604166666667,-26.1960277557373
"7005",73.3479166666667,16.1604166666667,-25.8378925323486
"7006",73.3520833333333,16.1604166666667,-25.3083515167236
"7007",73.35625,16.1604166666667,-24.6412296295166
"7008",73.3604166666667,16.1604166666667,-24.1456508636475
"7009",73.3645833333333,16.1604166666667,-23.8638820648193
"7010",73.36875,16.1604166666667,-23.570125579834
"7011",73.3729166666667,16.1604166666667,-23.2654228210449
"7012",73.3770833333333,16.1604166666667,-22.5961437225342
